1216.4,1147,1292.2,1313.8,1215.4,1263.2,617.78,632.71,584.76,615.67,560.53,656.97,468.41,430.22,398.56,432.93,437.95,452.07,270.25,261.88,275.24,266.05,270.26,291.06
1217,1147.7,1294,1313.6,1216.1,1263.2,618.49,632.58,584.72,615.67,560.53,656.74,468.33,430.14,400.02,433.25,437.98,451.96,270.39,261.81,275.68,266.01,269.84,291
1218.3,1148,1293.8,1313.8,1216.8,1263.3,619.82,632.63,584.84,615.76,560.53,657.01,468.23,430.24,401.48,433.07,437.74,451.91,270.38,261.64,275.51,265.96,270.21,291.15
1219.2,1148.4,1293.6,1313.7,1217.1,1263.4,620.84,632.61,584.77,615.71,560.47,657.09,468.21,430.25,403.55,433.81,437.8,451.7,270.31,261.8,275.79,265.94,270.14,291.16
1219.7,1148.8,1293.2,1314,1217.5,1263.1,621.81,632.45,584.66,615.5,560.54,656.9,467.87,430.17,405.68,433.65,437.67,451.67,270.22,261.52,275.84,265.82,270.17,291.08
1220.8,1149.1,1292.8,1314,1217.9,1263.2,623,632.54,584.6,615.67,560.42,656.86,467.86,430.09,406.3,434.01,437.67,451.75,270.17,261.56,275.78,265.72,270.22,290.73
1221.3,1149.9,1292.8,1314,1218.6,1263.4,623.99,632.41,584.64,615.66,560.5,656.97,467.76,430.17,407.47,434.32,437.47,451.63,270.31,261.58,275.82,265.69,270.37,290.77
1221.8,1150.1,1292.4,1314,1219.2,1263.5,625.46,632.53,584.6,615.57,560.42,657.04,467.87,430.27,407.23,434.54,437.39,451.79,270.26,261.55,275.97,265.86,270.13,290.64
1222.6,1150.5,1291.9,1314,1219.5,1263.8,626.84,632.54,584.76,615.83,560.62,657.17,467.81,430.65,405.85,434.43,437.45,452.09,270.45,261.55,276.15,265.71,270.03,291.01
1223.8,1151,1292.1,1314.2,1220.1,1263.8,628.42,632.56,584.78,615.78,560.65,657.17,467.65,430.71,406.72,434.25,437.48,452.09,270.18,261.45,276.24,265.62,270.72,291.06
1224,1151.3,1291.9,1314.1,1220.5,1263.6,629.9,632.52,584.75,615.79,560.64,657.24,467.71,430.47,407.31,434.61,437.38,452.36,270.24,261.45,276.33,265.64,270.82,291.25
1224.7,1151.9,1292,1314.1,1221.1,1263.7,631.46,632.54,584.77,615.61,560.71,657.39,467.7,430.65,406.84,435.28,437.52,452.43,270.27,261.42,276.31,265.82,270.85,290.84
1225.7,1152.2,1292.4,1314,1221.5,1263.7,633,632.54,584.79,615.78,560.65,657.16,467.41,430.62,405.83,435.49,437.6,452.55,270.33,261.39,276.29,265.65,271.14,290.88
1226.8,1152.9,1292.1,1314.3,1222.1,1264,634.03,632.68,584.89,615.74,560.79,657.42,467.49,430.68,406.55,435.54,437.49,452.39,270.28,261.4,276.32,265.64,271.91,290.99
1227.4,1153,1292.4,1314.3,1222.4,1263.9,635.94,632.53,584.91,616.02,560.62,657.44,467.38,428.26,406.37,435.26,437.29,452.32,270.12,261.46,276.21,265.58,271.95,291.19
1228.4,1153.4,1291.9,1314.2,1222.8,1263.8,637.45,632.41,584.7,615.7,560.67,657.37,467.31,428.92,406.1,435,437.31,452.2,270.31,261.26,276.19,265.51,271.82,291.15
1229.3,1153.7,1292,1314.1,1222.9,1263.7,638.92,632.32,584.57,615.61,560.4,657.04,467.1,429.3,407.31,434.39,437.16,451.97,270.21,261.32,276.21,265.43,271.7,291.22
1230,1153.8,1292,1313.9,1223.4,1263.5,640.78,632.19,584.41,615.42,560.38,657.07,467.02,429.85,408.3,433.99,437.16,451.64,270.07,261.14,276.11,265.41,271.48,291.38
1232.1,1154.3,1292.3,1314.4,1223.9,1263.5,642.02,632.26,584.55,615.61,560.45,657.05,467.01,432.83,407.67,433.93,437.13,451.7,270.14,261.08,276.13,265.32,271.5,291.87
1233.1,1154.6,1292.4,1313.8,1223.9,1263.4,643.3,632.19,584.38,615.42,560.31,656.95,467.09,435.18,408.43,433.92,436.98,451.55,270.08,261.04,276.07,265.27,271.17,291.75
1234.2,1155.1,1292.8,1314.2,1224.7,1263.4,644.2,632.07,584.53,615.55,560.4,656.97,467.05,435.95,409.13,433.98,437.37,451.48,269.92,260.9,276.02,265.13,271.03,292
1235.4,1155.3,1292.8,1314,1225.1,1263.4,645.31,632.03,584.32,615.5,560.28,656.87,466.79,436.89,408.99,434.2,437.54,451.32,269.99,260.94,275.93,265.11,271.26,291.9
1236.8,1155.8,1293.6,1314.1,1225.2,1263.3,646.51,632.19,584.45,615.53,560.38,657.11,466.83,436.67,409.06,434.61,437.62,451.36,270,260.97,275.86,265.1,271.05,291.71
